report_id,report_key,filer_name,filing_date,filing_format,report_url,status,transactions_found,error,checked_at_utc
0bf421b2-cf4e-40d8-9c9f-98ba5e535c6c,0bf421b2-cf4e-40d8-9c9f-98ba5e535c6c,David H McCormick,2025-08-01,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0bf421b2-cf4e-40d8-9c9f-98ba5e535c6c/,ok_reused,13,,2026-09-10T17:05:26Z
db518e1a-cc0c-4d04-95c9-f22f1c1a1e36,db518e1a-cc0c-4d04-95c9-f22f1c1a1e36,RICHARD BLUMENTHAL,2025-07-18,paper_scan,https://efdsearch.senate.gov/search/view/paper/db518e1a-cc0c-4d04-95c9-f22f1c1a1e36/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
d899796b-3221-4c1c-a28a-265fe99303c3,d899796b-3221-4c1c-a28a-265fe99303c3,John Fetterman,2025-07-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d899796b-3221-4c1c-a28a-265fe99303c3/,ok_reused,2,,2026-09-10T17:05:26Z
4b5c15fa-74ca-4e12-a0c4-3dd9ef5124b7,4b5c15fa-74ca-4e12-a0c4-3dd9ef5124b7,John Boozman,2025-07-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4b5c15fa-74ca-4e12-a0c4-3dd9ef5124b7/,ok_reused,10,,2026-09-10T17:05:26Z
9e9e74e9-25bf-45a6-9d79-5f33173e055e,9e9e74e9-25bf-45a6-9d79-5f33173e055e,John Boozman,2025-07-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9e9e74e9-25bf-45a6-9d79-5f33173e055e/,ok_reused,2,,2026-09-10T17:05:26Z
d32a2469-2157-4352-886c-cc992fd13d2f,d32a2469-2157-4352-886c-cc992fd13d2f,John Boozman,2025-07-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d32a2469-2157-4352-886c-cc992fd13d2f/,ok_reused,2,,2026-09-10T17:05:26Z
8bbbda05-9155-43c0-a273-352b87c5273f,8bbbda05-9155-43c0-a273-352b87c5273f,John W Hickenlooper,2025-07-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8bbbda05-9155-43c0-a273-352b87c5273f/,ok_reused,1,,2026-09-10T17:05:26Z
321917b2-65f8-4370-9dc8-bf462aab5a9b,321917b2-65f8-4370-9dc8-bf462aab5a9b,"A. Mitchell McConnell, Jr.",2025-07-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/321917b2-65f8-4370-9dc8-bf462aab5a9b/,ok_reused,1,,2026-09-10T17:05:26Z
119cb6b4-75e0-4955-9a84-21e7a2612695,119cb6b4-75e0-4955-9a84-21e7a2612695,Shelley M Capito,2025-07-04,electronic_html,https://efdsearch.senate.gov/search/view/ptr/119cb6b4-75e0-4955-9a84-21e7a2612695/,ok_reused,6,,2026-09-10T17:05:26Z
69b40e20-ff5a-45cd-92cb-a24035f53f33,69b40e20-ff5a-45cd-92cb-a24035f53f33,RICHARD BLUMENTHAL,2025-07-03,paper_scan,https://efdsearch.senate.gov/search/view/paper/69b40e20-ff5a-45cd-92cb-a24035f53f33/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
fe7c39b7-a8ee-4011-b0f6-ab3a320546a0,fe7c39b7-a8ee-4011-b0f6-ab3a320546a0,Ron L Wyden,2025-07-02,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fe7c39b7-a8ee-4011-b0f6-ab3a320546a0/,ok_reused,1,,2026-09-10T17:05:26Z
9be0bf66-ca8a-4082-94f6-d51e1b56435d,9be0bf66-ca8a-4082-94f6-d51e1b56435d,David H McCormick,2025-07-02,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9be0bf66-ca8a-4082-94f6-d51e1b56435d/,ok_reused,11,,2026-09-10T17:05:26Z
c07a01ce-c10e-4a5a-8ee9-ec9e1f366153,c07a01ce-c10e-4a5a-8ee9-ec9e1f366153,Rick Scott,2025-07-01,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c07a01ce-c10e-4a5a-8ee9-ec9e1f366153/,ok_reused,3,,2026-09-10T17:05:26Z
9d380e2e-86d9-4378-a156-353054bb5833,9d380e2e-86d9-4378-a156-353054bb5833,James Banks,2025-06-26,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9d380e2e-86d9-4378-a156-353054bb5833/,ok_reused,1,,2026-09-10T17:05:26Z
95c54ecf-69b7-47d2-8cc9-e68dac2db254,95c54ecf-69b7-47d2-8cc9-e68dac2db254,RICHARD BLUMENTHAL,2025-06-20,paper_scan,https://efdsearch.senate.gov/search/view/paper/95c54ecf-69b7-47d2-8cc9-e68dac2db254/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
d1af8002-3bf0-4188-aca4-87007c729893,d1af8002-3bf0-4188-aca4-87007c729893,"A. Mitchell McConnell, Jr.",2025-06-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d1af8002-3bf0-4188-aca4-87007c729893/,ok_reused,1,,2026-09-10T17:05:26Z
56ecce5e-12a2-43db-916c-52cd3ba3a375,56ecce5e-12a2-43db-916c-52cd3ba3a375,"Jerry Moran,",2025-06-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/56ecce5e-12a2-43db-916c-52cd3ba3a375/,ok_reused,4,,2026-09-10T17:05:26Z
7f1f888e-f759-4c18-8fbe-baf8f3488374,7f1f888e-f759-4c18-8fbe-baf8f3488374,John Boozman,2025-06-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7f1f888e-f759-4c18-8fbe-baf8f3488374/,ok_reused,7,,2026-09-10T17:05:26Z
db2a4c73-e714-4ad0-9548-b1b83f1d0773,db2a4c73-e714-4ad0-9548-b1b83f1d0773,John Boozman,2025-06-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/db2a4c73-e714-4ad0-9548-b1b83f1d0773/,ok_reused,10,,2026-09-10T17:05:26Z
382eb074-7a02-42de-ac55-12372a6be649,382eb074-7a02-42de-ac55-12372a6be649,Shelley M Capito,2025-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/382eb074-7a02-42de-ac55-12372a6be649/,ok_reused,1,,2026-09-10T17:05:26Z
36d82d69-0816-44bb-9d4d-5ce3cb68872b,36d82d69-0816-44bb-9d4d-5ce3cb68872b,John W Hickenlooper,2025-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/36d82d69-0816-44bb-9d4d-5ce3cb68872b/,ok_reused,1,,2026-09-10T17:05:26Z
bb28c116-64b8-4088-a93d-8ba9965930ae,bb28c116-64b8-4088-a93d-8ba9965930ae,John Fetterman,2025-06-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/bb28c116-64b8-4088-a93d-8ba9965930ae/,ok_reused,2,,2026-09-10T17:05:26Z
51edfa22-1827-41ce-8ba4-511b8ce62af4,51edfa22-1827-41ce-8ba4-511b8ce62af4,David H McCormick,2025-06-04,electronic_html,https://efdsearch.senate.gov/search/view/ptr/51edfa22-1827-41ce-8ba4-511b8ce62af4/,ok_reused,14,,2026-09-10T17:05:26Z
b2cccee8-9ee6-4059-913b-ad68b28b6afb,b2cccee8-9ee6-4059-913b-ad68b28b6afb,Jon A Husted,2025-06-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b2cccee8-9ee6-4059-913b-ad68b28b6afb/,ok_reused,1,,2026-09-10T17:05:26Z
a3722489-195c-4554-8ad0-d32981aa2f61,a3722489-195c-4554-8ad0-d32981aa2f61,RICHARD BLUMENTHAL,2025-05-28,paper_scan,https://efdsearch.senate.gov/search/view/paper/a3722489-195c-4554-8ad0-d32981aa2f61/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
f4eeafe8-a4a5-4d85-bf3b-04ad0b4aca18,f4eeafe8-a4a5-4d85-bf3b-04ad0b4aca18,John W Hickenlooper,2025-05-26,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f4eeafe8-a4a5-4d85-bf3b-04ad0b4aca18/,ok_reused,8,,2026-09-10T17:05:26Z
92a96483-fc17-4654-93e4-19bc866a9218,92a96483-fc17-4654-93e4-19bc866a9218,John Fetterman,2025-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/92a96483-fc17-4654-93e4-19bc866a9218/,ok_reused,4,,2026-09-10T17:05:26Z
0ce898d6-4a82-4d78-a5b8-74df5b307720,0ce898d6-4a82-4d78-a5b8-74df5b307720,John W Hickenlooper,2025-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0ce898d6-4a82-4d78-a5b8-74df5b307720/,ok_reused,1,,2026-09-10T17:05:26Z
63e4a2b1-5bfc-43b6-b952-ba54e377212c,63e4a2b1-5bfc-43b6-b952-ba54e377212c,Thomas H Tuberville,2025-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/63e4a2b1-5bfc-43b6-b952-ba54e377212c/,ok_reused,16,,2026-09-10T17:05:26Z
52c9fa8c-a4fa-4f74-9013-0e1076574cfa,52c9fa8c-a4fa-4f74-9013-0e1076574cfa,John Boozman,2025-05-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/52c9fa8c-a4fa-4f74-9013-0e1076574cfa/,ok_reused,8,,2026-09-10T17:05:26Z
59691760-24e4-47a9-bc8d-9888bce9660b,59691760-24e4-47a9-bc8d-9888bce9660b,John Boozman,2025-05-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/59691760-24e4-47a9-bc8d-9888bce9660b/,ok_reused,9,,2026-09-10T17:05:26Z
bc4381fc-d714-45da-be6f-1fa87f2212ba,bc4381fc-d714-45da-be6f-1fa87f2212ba,Ashley Moody,2025-05-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/bc4381fc-d714-45da-be6f-1fa87f2212ba/,ok_reused,4,,2026-09-10T17:05:26Z
3d05b76c-8d7a-4ff0-8d76-b66e8770018d,3d05b76c-8d7a-4ff0-8d76-b66e8770018d,Sheldon Whitehouse,2025-05-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3d05b76c-8d7a-4ff0-8d76-b66e8770018d/,ok_reused,7,,2026-09-10T17:05:26Z
94863fb5-21cc-4585-a124-c0ea92ef5f1b,94863fb5-21cc-4585-a124-c0ea92ef5f1b,John N Kennedy,2025-05-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/94863fb5-21cc-4585-a124-c0ea92ef5f1b/,ok_reused,1,,2026-09-10T17:05:26Z
177da1cd-00da-40c7-b244-5dab13d3fc50,177da1cd-00da-40c7-b244-5dab13d3fc50,Shelley M Capito,2025-05-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/177da1cd-00da-40c7-b244-5dab13d3fc50/,ok_reused,3,,2026-09-10T17:05:26Z
d5562ad3-9789-426c-9ba9-a056e09d62c1,d5562ad3-9789-426c-9ba9-a056e09d62c1,RICHARD BLUMENTHAL,2025-05-06,paper_scan,https://efdsearch.senate.gov/search/view/paper/d5562ad3-9789-426c-9ba9-a056e09d62c1/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
05a652a7-5402-47c6-85ad-04c1c978815b,05a652a7-5402-47c6-85ad-04c1c978815b,David H McCormick,2025-04-30,electronic_html,https://efdsearch.senate.gov/search/view/ptr/05a652a7-5402-47c6-85ad-04c1c978815b/,ok_reused,27,,2026-09-10T17:05:26Z
2bc0e244-3dad-4723-a878-c62957b5d63a,2bc0e244-3dad-4723-a878-c62957b5d63a,Bernie Moreno,2025-04-30,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2bc0e244-3dad-4723-a878-c62957b5d63a/,ok_reused,1,,2026-09-10T17:05:26Z
ab543971-f3d5-447f-8dcf-ebe81ee1b908,ab543971-f3d5-447f-8dcf-ebe81ee1b908,Cynthia M Lummis,2025-04-25,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ab543971-f3d5-447f-8dcf-ebe81ee1b908/,ok_reused,3,,2026-09-10T17:05:26Z
4481aa87-75c5-4c72-a204-431b74c56c4e,4481aa87-75c5-4c72-a204-431b74c56c4e,Bernie Moreno,2025-04-24,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4481aa87-75c5-4c72-a204-431b74c56c4e/,ok_reused,1,,2026-09-10T17:05:26Z
c2d4f369-8305-4360-a7dc-b6ce3fd136eb,c2d4f369-8305-4360-a7dc-b6ce3fd136eb,David H McCormick,2025-04-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c2d4f369-8305-4360-a7dc-b6ce3fd136eb/,ok_reused,5,,2026-09-10T17:05:26Z
7ad9acc6-7b6d-4bc3-b753-e2ad4af8278d,7ad9acc6-7b6d-4bc3-b753-e2ad4af8278d,John W Hickenlooper,2025-04-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7ad9acc6-7b6d-4bc3-b753-e2ad4af8278d/,ok_reused,1,,2026-09-10T17:05:26Z
fb482df2-16d2-4401-911b-7a68166c2c6e,fb482df2-16d2-4401-911b-7a68166c2c6e,John Boozman,2025-04-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fb482df2-16d2-4401-911b-7a68166c2c6e/,ok_reused,2,,2026-09-10T17:05:26Z
fcacc112-3bf8-4a43-82f6-38d14a699357,fcacc112-3bf8-4a43-82f6-38d14a699357,John Boozman,2025-04-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fcacc112-3bf8-4a43-82f6-38d14a699357/,ok_reused,3,,2026-09-10T17:05:26Z
19100e4c-0acb-45fb-9eb3-34ec9460d5e9,19100e4c-0acb-45fb-9eb3-34ec9460d5e9,Ashley Moody,2025-04-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/19100e4c-0acb-45fb-9eb3-34ec9460d5e9/,ok_reused,9,,2026-09-10T17:05:26Z
bb5a37f0-b259-46e9-8a2c-c27f24fe1533,bb5a37f0-b259-46e9-8a2c-c27f24fe1533,Shelley M Capito,2025-04-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/bb5a37f0-b259-46e9-8a2c-c27f24fe1533/,ok_reused,2,,2026-09-10T17:05:26Z
ee360a8f-8d24-4dd3-8176-652d7ec64d3c,ee360a8f-8d24-4dd3-8176-652d7ec64d3c,RICHARD BLUMENTHAL,2025-04-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/ee360a8f-8d24-4dd3-8176-652d7ec64d3c/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
5823084a-1dd6-4707-aee5-53c57af4df8c,5823084a-1dd6-4707-aee5-53c57af4df8c,David H McCormick,2025-03-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5823084a-1dd6-4707-aee5-53c57af4df8c/,ok_reused,19,,2026-09-10T17:05:26Z
376521e5-ad5e-44ec-8bd4-63847da2e049,376521e5-ad5e-44ec-8bd4-63847da2e049,Ashley Moody,2025-03-22,electronic_html,https://efdsearch.senate.gov/search/view/ptr/376521e5-ad5e-44ec-8bd4-63847da2e049/,ok_reused,24,,2026-09-10T17:05:26Z
ec33423d-b244-4bc3-a96f-da77436cda11,ec33423d-b244-4bc3-a96f-da77436cda11,Tina Smith,2025-03-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ec33423d-b244-4bc3-a96f-da77436cda11/,ok_reused,2,,2026-09-10T17:05:26Z
ac293f74-570f-4c11-9224-79686a7500a9,ac293f74-570f-4c11-9224-79686a7500a9,David H McCormick,2025-03-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ac293f74-570f-4c11-9224-79686a7500a9/,ok_reused,23,,2026-09-10T17:05:26Z
8e8ae815-6d8b-4330-8aa0-da89ab2e2ca0,8e8ae815-6d8b-4330-8aa0-da89ab2e2ca0,RICHARD BLUMENTHAL,2025-03-17,paper_scan,https://efdsearch.senate.gov/search/view/paper/8e8ae815-6d8b-4330-8aa0-da89ab2e2ca0/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
07155f69-e46a-49db-8341-66a2fab74c3c,07155f69-e46a-49db-8341-66a2fab74c3c,"A. Mitchell McConnell, Jr.",2025-03-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/07155f69-e46a-49db-8341-66a2fab74c3c/,ok_reused,1,,2026-09-10T17:05:26Z
d445c200-69d3-4a59-a5a8-4252ef807649,d445c200-69d3-4a59-a5a8-4252ef807649,John Fetterman,2025-03-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d445c200-69d3-4a59-a5a8-4252ef807649/,ok_reused,3,,2026-09-10T17:05:26Z
f90fce4f-35b7-4e45-b540-a8f2e2372a63,f90fce4f-35b7-4e45-b540-a8f2e2372a63,James Banks,2025-03-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f90fce4f-35b7-4e45-b540-a8f2e2372a63/,ok_reused,1,,2026-09-10T17:05:26Z
b6f24083-8ed9-4368-b482-3d14155c1e9b,b6f24083-8ed9-4368-b482-3d14155c1e9b,John Boozman,2025-03-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b6f24083-8ed9-4368-b482-3d14155c1e9b/,ok_reused,10,,2026-09-10T17:05:26Z
6cf4a78e-92f0-4201-bf73-e9b02cd8f9ef,6cf4a78e-92f0-4201-bf73-e9b02cd8f9ef,John Boozman,2025-03-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6cf4a78e-92f0-4201-bf73-e9b02cd8f9ef/,ok_reused,15,,2026-09-10T17:05:26Z
2f191d07-0340-4367-ba29-a81216bb20e3,2f191d07-0340-4367-ba29-a81216bb20e3,Shelley M Capito,2025-03-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2f191d07-0340-4367-ba29-a81216bb20e3/,ok_reused,7,,2026-09-10T17:05:26Z
87e8ffc9-b032-4706-a4d1-8769a6eca634,87e8ffc9-b032-4706-a4d1-8769a6eca634,David H McCormick,2025-03-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/87e8ffc9-b032-4706-a4d1-8769a6eca634/,ok_reused,23,,2026-09-10T17:05:26Z
4fbbf6be-25c1-4589-bda0-95b5295c4107,4fbbf6be-25c1-4589-bda0-95b5295c4107,RICHARD BLUMENTHAL,2025-03-04,paper_scan,https://efdsearch.senate.gov/search/view/paper/4fbbf6be-25c1-4589-bda0-95b5295c4107/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
379b806a-8e3a-40ff-b363-bd95b247bc38,379b806a-8e3a-40ff-b363-bd95b247bc38,Rick Scott,2025-03-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/379b806a-8e3a-40ff-b363-bd95b247bc38/,ok_reused,6,,2026-09-10T17:05:26Z
5e2160d6-9770-4c7b-b65e-9b7794043d25,5e2160d6-9770-4c7b-b65e-9b7794043d25,Ashley Moody,2025-02-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5e2160d6-9770-4c7b-b65e-9b7794043d25/,ok_reused,20,,2026-09-10T17:05:26Z
f3e6926f-70d4-4265-9b81-68798dfc73bb,f3e6926f-70d4-4265-9b81-68798dfc73bb,Ron L Wyden,2025-02-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f3e6926f-70d4-4265-9b81-68798dfc73bb/,ok_reused,4,,2026-09-10T17:05:26Z
b52d72ba-b052-42c7-9ced-2d0b392a1691,b52d72ba-b052-42c7-9ced-2d0b392a1691,Thomas H Tuberville,2025-02-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b52d72ba-b052-42c7-9ced-2d0b392a1691/,ok_reused,6,,2026-09-10T17:05:26Z
e80feabd-db9d-4949-bc5b-3c847028076e,e80feabd-db9d-4949-bc5b-3c847028076e,Shelley M Capito,2025-02-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e80feabd-db9d-4949-bc5b-3c847028076e/,ok_reused,12,,2026-09-10T17:05:26Z
14607985-10ba-44a3-bd64-9840e003b06e,14607985-10ba-44a3-bd64-9840e003b06e,RICHARD BLUMENTHAL,2025-02-10,paper_scan,https://efdsearch.senate.gov/search/view/paper/14607985-10ba-44a3-bd64-9840e003b06e/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
54706de3-8e57-4616-8476-5dcc58365e88,54706de3-8e57-4616-8476-5dcc58365e88,David H McCormick,2025-02-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/54706de3-8e57-4616-8476-5dcc58365e88/,ok_reused,29,,2026-09-10T17:05:26Z
16381620-d336-4b9a-98fd-86dd3364c8c5,16381620-d336-4b9a-98fd-86dd3364c8c5,John Boozman,2025-02-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/16381620-d336-4b9a-98fd-86dd3364c8c5/,ok_reused,6,,2026-09-10T17:05:26Z
5d03af49-5bd7-4212-9587-7bfd13b98185,5d03af49-5bd7-4212-9587-7bfd13b98185,John Boozman,2025-02-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5d03af49-5bd7-4212-9587-7bfd13b98185/,ok_reused,6,,2026-09-10T17:05:26Z
5600cc30-f2c9-4d6b-b681-baae1c70a40a,5600cc30-f2c9-4d6b-b681-baae1c70a40a,John Fetterman,2025-02-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5600cc30-f2c9-4d6b-b681-baae1c70a40a/,ok_reused,6,,2026-09-10T17:05:26Z
4ba30498-d6c3-4bc5-9a28-076d5cb7001f,4ba30498-d6c3-4bc5-9a28-076d5cb7001f,David H McCormick,2025-02-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4ba30498-d6c3-4bc5-9a28-076d5cb7001f/,ok_reused,1,,2026-09-10T17:05:26Z
f09fb0fe-7f70-434e-88c7-a43e96ee08a7,f09fb0fe-7f70-434e-88c7-a43e96ee08a7,"William F Hagerty, IV",2025-01-22,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f09fb0fe-7f70-434e-88c7-a43e96ee08a7/,ok_reused,1,,2026-09-10T17:05:26Z
d7d35e4a-545e-4215-a318-f90031461bc3,d7d35e4a-545e-4215-a318-f90031461bc3,RICHARD BLUMENTHAL,2025-01-21,paper_scan,https://efdsearch.senate.gov/search/view/paper/d7d35e4a-545e-4215-a318-f90031461bc3/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
e37322e3-0829-4e3c-9faf-7a4a1a957e09,e37322e3-0829-4e3c-9faf-7a4a1a957e09,"Jerry Moran,",2025-01-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e37322e3-0829-4e3c-9faf-7a4a1a957e09/,ok_reused,1,,2026-09-10T17:05:26Z
53c96503-83f8-41d0-ae07-9f7ea463f37b,53c96503-83f8-41d0-ae07-9f7ea463f37b,John Boozman,2025-01-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/53c96503-83f8-41d0-ae07-9f7ea463f37b/,ok_reused,1,,2026-09-10T17:05:26Z
70c80513-d89a-4382-afa6-d80f6c1fcbf1,70c80513-d89a-4382-afa6-d80f6c1fcbf1,Sheldon Whitehouse,2025-01-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/70c80513-d89a-4382-afa6-d80f6c1fcbf1/,ok_reused,3,,2026-09-10T17:05:26Z
37265fce-ec98-4bba-8b2b-33b30def336f,37265fce-ec98-4bba-8b2b-33b30def336f,Shelley M Capito,2025-01-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/37265fce-ec98-4bba-8b2b-33b30def336f/,ok_reused,5,,2026-09-10T17:05:26Z
de5dbd67-5370-432c-a943-a267f16ef49d,de5dbd67-5370-432c-a943-a267f16ef49d,"A. Mitchell McConnell, Jr.",2025-01-04,electronic_html,https://efdsearch.senate.gov/search/view/ptr/de5dbd67-5370-432c-a943-a267f16ef49d/,ok_reused,1,,2026-09-10T17:05:26Z
7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a,RICHARD BLUMENTHAL,2024-12-31,paper_scan,https://efdsearch.senate.gov/search/view/paper/7d8d619e-cbcb-4fec-9146-d4bbd7b87c3a/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
63d6b410-364c-479e-bc08-f51fb938c72a,63d6b410-364c-479e-bc08-f51fb938c72a,"William F Hagerty, IV",2024-12-30,electronic_html,https://efdsearch.senate.gov/search/view/ptr/63d6b410-364c-479e-bc08-f51fb938c72a/,ok_reused,5,,2026-09-10T17:05:26Z
d9c3a185-c62f-410b-96b7-ae662334ee39,d9c3a185-c62f-410b-96b7-ae662334ee39,Rick Scott,2024-12-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d9c3a185-c62f-410b-96b7-ae662334ee39/,ok_reused,9,,2026-09-10T17:05:26Z
0fb45fec-86dd-4450-a593-2137fb0c5b39,0fb45fec-86dd-4450-a593-2137fb0c5b39,John Boozman,2024-12-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0fb45fec-86dd-4450-a593-2137fb0c5b39/,ok_reused,3,,2026-09-10T17:05:26Z
e69e4753-8d5b-485e-8c9f-3b8fedf24b80,e69e4753-8d5b-485e-8c9f-3b8fedf24b80,John Boozman,2024-12-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e69e4753-8d5b-485e-8c9f-3b8fedf24b80/,ok_reused,2,,2026-09-10T17:05:26Z
9af2d969-8530-41e5-bba4-fbdfa7dce896,9af2d969-8530-41e5-bba4-fbdfa7dce896,RICHARD BLUMENTHAL,2024-12-09,paper_scan,https://efdsearch.senate.gov/search/view/paper/9af2d969-8530-41e5-bba4-fbdfa7dce896/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
85351604-889b-4ee8-ac8e-6b99b5543143,85351604-889b-4ee8-ac8e-6b99b5543143,Sheldon Whitehouse,2024-12-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/85351604-889b-4ee8-ac8e-6b99b5543143/,ok_reused,3,,2026-09-10T17:05:26Z
8d18c865-ecbd-4945-aacd-5df646910155,8d18c865-ecbd-4945-aacd-5df646910155,John Fetterman,2024-12-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8d18c865-ecbd-4945-aacd-5df646910155/,ok_reused,1,,2026-09-10T17:05:26Z
a076a6f8-81d7-4cde-9fa0-bb434fb9821a,a076a6f8-81d7-4cde-9fa0-bb434fb9821a,"William F Hagerty, IV",2024-11-25,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a076a6f8-81d7-4cde-9fa0-bb434fb9821a/,ok_reused,1,,2026-09-10T17:05:26Z
c337b418-b154-457a-9fd1-147b2dbcb151,c337b418-b154-457a-9fd1-147b2dbcb151,Tina Smith,2024-11-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c337b418-b154-457a-9fd1-147b2dbcb151/,ok_reused,1,,2026-09-10T17:05:26Z
b16a2be7-815a-4451-a4a7-dce671fb5e8d,b16a2be7-815a-4451-a4a7-dce671fb5e8d,Rick Scott,2024-11-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b16a2be7-815a-4451-a4a7-dce671fb5e8d/,ok_reused,2,,2026-09-10T17:05:26Z
fb8e7c07-ad6c-48e0-a6af-de9bf58827d6,fb8e7c07-ad6c-48e0-a6af-de9bf58827d6,Thomas H Tuberville,2024-11-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fb8e7c07-ad6c-48e0-a6af-de9bf58827d6/,ok_reused,12,,2026-09-10T17:05:26Z
f107eca1-7edb-4f5a-b81e-f4134df3b21b,f107eca1-7edb-4f5a-b81e-f4134df3b21b,Gary C Peters,2024-11-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f107eca1-7edb-4f5a-b81e-f4134df3b21b/,ok_reused,3,,2026-09-10T17:05:26Z
